midi,mp3,dur_mp3,dur_midi,diff,author
louise_attaque+louise_attaque_vous_avez_l_heure,louise_attaque_vous_avez_l_heure,145.8938775510204,146.0,0.1061224489795904,louise_attaque
louise_attaque+louise_attaque_tes_yeux_se_moquent,louise_attaque_tes_yeux_se_moquent,189.28326530612244,189.88991999999857,0.6066546938761235,louise_attaque
louna+louna_vo_mne,louna_vo_mne,282.5665306122449,283.3330499999992,0.766519387754272,louna
louna+louna_s_nulya,louna_s_nulya,254.45877551020408,255.9997439999988,1.5409684897947216,louna
louna+louna_lyudi_smotryat_vverh,louna_lyudi_smotryat_vverh,264.6465306122449,263.27064100000007,1.375889612244805,louna
louna+louna_sdelay_gromche_2,louna_sdelay_gromche,227.9444897959184,229.33310399999849,1.3886142040800848,louna
make_me_famous+make_me_famous_this_song_is_blacker_than_black_metal,make_me_famous_this_song_is_blacker_than_black_metal,216.450612244898,214.8899802499992,1.560631994898813,make_me_famous
make_me_famous+make_me_famous_once_you_killed_a_cow_you_gotta_make_a_burger,make_me_famous_once_you_killed_a_cow_you_gotta_make_a_burger,175.80408163265307,174.69561700000378,1.1084646326492873,make_me_famous
make_me_famous+make_me_famous_inception,make_me_famous_inception,196.25795918367348,195.55535999999785,0.7025991836756589,make_me_famous
make_me_famous+make_me_famous_in_the_shadows_of_you,make_me_famous_in_the_shadows_of_you,132.93714285714285,132.92294400000137,0.0141988571414799,make_me_famous
malmsteen_yngwie+malmsteen_yngwie_bedroom_eyes,malmsteen_yngwie_bedroom_eyes,242.42403628117916,241.09066799999684,1.3333682811822882,malmsteen_yngwie
malmsteen_yngwie+malmsteen_yngwie_never_die_2,malmsteen_yngwie_never_die,209.8938775510204,208.5000000000015,1.3938775510189032,malmsteen_yngwie
malmsteen_yngwie+malmsteen_yngwie_iron_clad,malmsteen_yngwie_iron_clad,298.44897959183675,297.9999999999975,0.4489795918392474,malmsteen_yngwie
malmsteen_yngwie+malmsteen_yngwie_far_beyond_the_sun,malmsteen_yngwie_far_beyond_the_sun,350.0930612244898,351.110760000003,1.0176987755131677,malmsteen_yngwie
motley_crue+motley_crue_smoke_the_sky,motley_crue_smoke_the_sky,207.4122448979592,205.9997939999983,1.4124508979608663,motley_crue
motley_crue+motley_crue_looks_that_kill,motley_crue_looks_that_kill,247.92816326530613,247.05855999999915,0.8696032653069778,motley_crue
motley_crue+motley_crue_looks_that_kill_2,motley_crue_looks_that_kill,247.92816326530613,247.05855999999915,0.8696032653069778,motley_crue
motley_crue+motley_crue_dr_feelgood_2,motley_crue_dr_feelgood,289.985306122449,289.28556000000106,0.699746122447948,motley_crue
murderdolls+murderdolls_twist_my_sister,murderdolls_twist_my_sister,126.43265306122449,126.97284599999848,0.5401929387739983,murderdolls
murderdolls+murderdolls_motherf_cker_i_don_t_care,murderdolls_motherf_cker_i_don_t_care,175.75183673469388,177.6000000000018,1.848163265307932,murderdolls
murderdolls+murderdolls_murderdolls_white_wedding,murderdolls_murderdolls_white_wedding,196.62367346938777,195.72408900000087,0.8995844693868946,murderdolls
murderdolls+murderdolls_kill_miss_america,murderdolls_kill_miss_america,146.9126530612245,148.125,1.2123469387755108,murderdolls
no_use_for_a_name+no_use_for_a_name_feels_like_home,no_use_for_a_name_feels_like_home,64.49632653061225,62.76916800000019,1.7271585306120585,no_use_for_a_name
no_use_for_a_name+no_use_for_a_name_justified_black_eye,no_use_for_a_name_justified_black_eye,160.05224489795918,158.35408199999918,1.6981628979600032,no_use_for_a_name
no_use_for_a_name+no_use_for_a_name_nailed_shut,no_use_for_a_name_nailed_shut,161.41061224489795,162.20685600000238,0.7962437551044275,no_use_for_a_name
no_use_for_a_name+no_use_for_a_name_feels_like_home_3,no_use_for_a_name_feels_like_home,64.49632653061225,66.0,1.5036734693877492,no_use_for_a_name
obituary+obituary_by_the_light,obituary_by_the_light,176.22204081632654,175.43849999999895,0.7835408163275872,obituary
obituary+obituary_back_to_one,obituary_back_to_one,222.87673469387755,221.4417030000008,1.4350316938767378,obituary
obituary+obituary_threatening_skies,obituary_threatening_skies,139.46775510204083,139.599999999998,0.1322448979571788,obituary
obituary+obituary_back_from_the_dead,obituary_back_from_the_dead,298.9714285714286,298.9707279999951,0.0007005714334695,obituary
pillows_the+pillows_the_instant_music,pillows_the_instant_music,197.2244897959184,198.424800000002,1.2003102040836495,pillows_the
pillows_the+pillows_the_come_down_3,pillows_the_come_down,125.96244897959184,124.14699674999952,1.81545222959231,pillows_the
pillows_the+pillows_the_carnival_4,pillows_the_carnival,230.0604081632653,228.48000000000283,1.5804081632624616,pillows_the
pillows_the+pillows_the_ride_on_shooting_star_3,pillows_the_ride_on_shooting_star,141.16571428571427,139.9998599999996,1.1658542857146583,pillows_the
prodigy_the+prodigy_the_colours,prodigy_the_colours,207.96081632653065,206.93864099999155,1.0221753265390705,prodigy_the
prodigy_the+prodigy_the_omen,prodigy_the_omen,216.9991836734694,217.05859200000492,0.0594083265355891,prodigy_the
prodigy_the+prodigy_the_girls,prodigy_the_girls,247.3012244897959,246.4868740000033,0.8143504897926164,prodigy_the
prodigy_the+prodigy_the_omen_2,prodigy_the_omen,216.9991836734694,215.9997840000019,0.9993996734674796,prodigy_the
queen+queen_we_will_rock_you,queen_we_will_rock_you,121.88734693877552,123.00000000000004,1.1126530612245205,queen
queen+queen_bicycle_race_2,queen_bicycle_race,180.89795918367344,179.3712777499998,1.526681433673673,queen
queen+queen_good_old_fashioned_lover_boy,queen_good_old_fashioned_lover_boy,173.1395918367347,174.619536,1.4799441632653156,queen
queen+queen_bicycle_race,queen_bicycle_race,180.89795918367344,179.3712777499997,1.5266814336737582,queen
sea_of_treachery+sea_of_treachery_unleash_the_serpents_2,sea_of_treachery_unleash_the_serpents,215.9804081632653,215.34044400000136,0.6399641632639259,sea_of_treachery
sea_of_treachery+sea_of_treachery_their_own_hell,sea_of_treachery_their_own_hell,189.98857142857145,188.07874499999875,1.909826428572672,sea_of_treachery
sea_of_treachery+sea_of_treachery_their_own_hell_2,sea_of_treachery_their_own_hell,189.98857142857145,188.0787449999989,1.9098264285725577,sea_of_treachery
sea_of_treachery+sea_of_treachery_unleash_the_serpents,sea_of_treachery_unleash_the_serpents,215.9804081632653,215.34044400000136,0.6399641632639259,sea_of_treachery
sepultura+sepultura_slave_new_world_2,sepultura_slave_new_world,175.59510204081633,175.79938,0.2042779591836563,sepultura
sepultura+sepultura_slave_new_world_3,sepultura_slave_new_world,175.59510204081633,175.79938000000016,0.2042779591838268,sepultura
sepultura+sepultura_territory_3,sepultura_territory,288.39183673469387,288.168870000002,0.2229667346918518,sepultura
sepultura+sepultura_desperate_cry_3,sepultura_desperate_cry,401.4759183673469,402.4653039999986,0.989385632651647,sepultura
serj_tankian+serj_tankian_empty_walls,serj_tankian_empty_walls,230.0865306122449,229.16083200000463,0.9256986122402396,serj_tankian
serj_tankian+serj_tankian_empty_walls_3,serj_tankian_empty_walls,230.0865306122449,229.16083200000463,0.9256986122402396,serj_tankian
serj_tankian+serj_tankian_figure_it_out_3,serj_tankian_figure_it_out,172.30367346938775,171.75,0.5536734693877463,serj_tankian
serj_tankian+serj_tankian_figure_it_out_2,serj_tankian_figure_it_out,172.30367346938775,171.75,0.5536734693877463,serj_tankian
slipknot+slipknot_before_i_forget_5,slipknot_before_i_forget,278.6742857142857,277.7140079999926,0.9602777142931131,slipknot
slipknot+slipknot_vermillion_pt_2_2,slipknot_vermillion_pt,224.39183673469387,225.75,1.358163265306132,slipknot
slipknot+slipknot_wait_and_bleed_8,slipknot_wait_and_bleed,147.905306122449,146.41261399999885,1.4926921224501657,slipknot
slipknot+slipknot_carve,slipknot_carve,250.3440362811792,251.15187100000188,0.8078347188227326,slipknot
sonata_arctica+sonata_arctica_peacemaker_2,sonata_arctica_peacemaker,207.6995918367347,209.53825200000043,1.838660163265757,sonata_arctica
sonata_arctica+sonata_arctica_weballergy_2,sonata_arctica_weballergy,230.87020408163264,230.42934800000472,0.4408560816279419,sonata_arctica
sonata_arctica+sonata_arctica_i_want_out,sonata_arctica_i_want_out,230.5828571428572,230.4164362500052,0.1664208928519315,sonata_arctica
sonata_arctica+sonata_arctica_kingdom_for_a_heart,sonata_arctica_kingdom_for_a_heart,233.6130612244898,232.75899500000017,0.8540662244896282,sonata_arctica
springsteen_bruce+springsteen_bruce_im_on_fire,springsteen_bruce_im_on_fire,154.30530612244897,155.0561099999998,0.7508038775508226,springsteen_bruce
springsteen_bruce+springsteen_bruce_lucky_town,springsteen_bruce_lucky_town,206.0538775510204,206.0,0.0538775510204061,springsteen_bruce
springsteen_bruce+springsteen_bruce_fire_2,springsteen_bruce_fire,154.30530612244897,155.4284960000004,1.1231898775514253,springsteen_bruce
springsteen_bruce+springsteen_bruce_darkness_of_the_edge_of_town,springsteen_bruce_darkness_of_the_edge_of_town,268.72163265306125,268.23515999999563,0.4864726530656185,springsteen_bruce
stereophonics+stereophonics_not_up_to_you,stereophonics_not_up_to_you,270.1322448979592,271.70714925000243,1.5749043520432338,stereophonics
stereophonics+stereophonics_maybe_tomorrow_live,stereophonics_maybe_tomorrow_live,273.92,275.1218320000006,1.2018320000005929,stereophonics
stereophonics+stereophonics_the_bartender_and_the_thief,stereophonics_the_bartender_and_the_thief,174.7069387755102,174.0,0.7069387755101957,stereophonics
stereophonics+stereophonics_more_life_in_a_tramps_vest,stereophonics_more_life_in_a_tramps_vest,139.88571428571427,139.20000000000076,0.6857142857135159,stereophonics
sublime+sublime_santeria_4,sublime_santeria,185.33877551020407,186.95580800000155,1.6170324897974524,sublime
sublime+sublime_seed_2,sublime_seed,130.2726530612245,128.91953200000083,1.3531210612236748,sublime
sublime+sublime_santeria,sublime_santeria,185.33877551020407,186.95580800000155,1.6170324897974524,sublime
sublime+sublime_let_s_go_get_stoned,sublime_let_s_go_get_stoned,212.4277551020408,211.30405199999893,1.1237031020418726,sublime
supergrass+supergrass_lenny,supergrass_lenny,162.82122448979592,162.8286000000007,0.0073755102047812,supergrass
supergrass+supergrass_pumping_on_your_stereo,supergrass_pumping_on_your_stereo,182.36081632653065,181.36345499999908,0.9973613265315464,supergrass
supergrass+supergrass_caught_by_the_fuzz,supergrass_caught_by_the_fuzz,136.82938775510203,135.1895760000017,1.6398117551003395,supergrass
supergrass+supergrass_time_to_go,supergrass_time_to_go,116.40163265306124,114.71683199999956,1.6848006530616573,supergrass
velvet_revolver+velvet_revolver_you_got_no_right,velvet_revolver_you_got_no_right,337.21469387755104,337.7799284999981,0.5652346224470648,velvet_revolver
velvet_revolver+velvet_revolver_fall_to_pieces_2,velvet_revolver_fall_to_pieces,271.28163265306125,271.4277120000032,0.1460793469419741,velvet_revolver
velvet_revolver+velvet_revolver_superhuman,velvet_revolver_superhuman,256.0522448979592,256.0,0.0522448979591558,velvet_revolver
velvet_revolver+velvet_revolver_dirty_little_thing,velvet_revolver_dirty_little_thing,236.6432653061225,234.9994450000018,1.643820306120659,velvet_revolver
vines_the+vines_the_highly_evolved,vines_the_highly_evolved,94.51102040816326,94.48800000000077,0.0230204081625089,vines_the
vines_the+vines_the_get_free,vines_the_get_free,127.50367346938776,126.4121399999986,1.0915334693891623,vines_the
vines_the+vines_the_ride_2,vines_the_ride,156.29061224489797,154.56000000000012,1.7306122448978556,vines_the
vines_the+vines_the_get_free_3,vines_the_get_free,127.50367346938776,127.38448799999932,0.1191854693884408,vines_the
abba+abba_happy_new_year_aranzhirovka_daria_semikina,abba_happy_new_year_aranzhirovka_daria_semikina,264.15020408163264,262.1535840000007,1.9966200816319315,abba
abba+abba_thank_you_for_the_music_mid,abba_thank_you_for_the_music,230.7657142857143,229.37347175000312,1.3922425357111765,abba
abba+abba_fernando_mid,abba_fernando,255.47755102040816,254.42304299999827,1.0545080204098838,abba
adept+adept_shark_shark_shark_2_mid,adept_shark_shark_shark,259.4742857142857,259.74451699999986,0.2702312857141464,adept
adept+adept_by_the_wrath_of_akakabuto_mid,adept_by_the_wrath_of_akakabuto,49.73714285714286,49.07137950000017,0.6657633571426871,adept
adept+adept_first_round_first_minute_mid,adept_first_round_first_minute,228.83265306122448,228.31547999999813,0.5171730612263445,adept
aerosmith+aerosmith_combination_mid,aerosmith_combination,218.9520181405896,218.50000000000023,0.4520181405893311,aerosmith
aerosmith+aerosmith_combination_2_mid,aerosmith_combination,218.9520181405896,218.50000000000009,0.4520181405895016,aerosmith
aerosmith+aerosmith_bogey_man_mid,aerosmith_bogey_man,136.3330612244898,134.6340880000001,1.6989732244896911,aerosmith
aguilera_christina+aguilera_christina_fighter_mid,aguilera_christina_fighter,246.04734693877552,245.36805299999776,0.6792939387777608,aguilera_christina
aguilera_christina+aguilera_christina_beautiful_mid,aguilera_christina_beautiful,240.03918367346932,239.3682240000005,0.6709596734688432,aguilera_christina
aguilera_christina+aguilera_christina_oh_mother_mid,aguilera_christina_oh_mother,224.6269387755102,223.2758062500023,1.3511325255079214,aguilera_christina
all_time_low+all_time_low_bad_enough_for_you_mid,all_time_low_bad_enough_for_you,194.3510204081633,194.19346099999905,0.1575594081642179,all_time_low
all_time_low+all_time_low_get_down_on_your_knees_and_tell_me_you_love_me_mid,all_time_low_get_down_on_your_knees_and_tell_me_you_love_me,179.93142857142857,181.0284959999988,1.0970674285701705,all_time_low
all_time_low+all_time_low_break_your_little_heart_mid,all_time_low_break_your_little_heart,171.78122448979593,170.27009999999802,1.5111244897979077,all_time_low
almafuerte+almafuerte_almafuerte_mid,almafuerte_almafuerte,218.14857142857144,216.76249999999723,1.3860714285741835,almafuerte
almafuerte+almafuerte_por_ser_yo_mid,almafuerte_por_ser_yo,222.5110204081633,221.1108899999987,1.4001304081645571,almafuerte
almafuerte+almafuerte_a_vos_amigo_mid,almafuerte_a_vos_amigo,284.05551020408166,283.20000000000385,0.8555102040778024,almafuerte
as_i_lay_dying+as_i_lay_dying_bury_us_all_2_mid,as_i_lay_dying_bury_us_all,143.72571428571428,143.45440199999942,0.2713122857148562,as_i_lay_dying
as_i_lay_dying+as_i_lay_dying_paralyzed_mid,as_i_lay_dying_paralyzed,182.6742857142857,181.58814449999545,1.086141214290279,as_i_lay_dying
as_i_lay_dying+as_i_lay_dying_falling_upon_deaf_ears_mid,as_i_lay_dying_falling_upon_deaf_ears,150.6742857142857,150.32208525,0.3522004642856871,as_i_lay_dying
ataris_the+ataris_the_saddest_song_2_mid,ataris_the_saddest_song,255.45142857142852,254.37322725000365,1.0782013214249275,ataris_the
ataris_the+ataris_the_this_hero_dies_on_this_one_mid,ataris_the_this_hero_dies_on_this_one,246.9355102040816,246.760439999997,0.1750702040846192,ataris_the
ataris_the+ataris_the_looking_back_on_today_mid,ataris_the_looking_back_on_today,234.97142857142856,234.37693324999265,0.594495321435943,ataris_the
atkins_chet+atkins_chet_mister_sandman_3_mid,atkins_chet_mister_sandman,140.19918367346938,141.1756359999987,0.976452326529312,atkins_chet
atkins_chet+atkins_chet_zorba_the_greek_mid,atkins_chet_zorba_the_greek,228.0489795918368,227.6176884999957,0.431291091841075,atkins_chet
atkins_chet+atkins_chet_tiger_rag_mid,atkins_chet_tiger_rag,109.87102040816326,108.00000000000072,1.8710204081625363,atkins_chet
atreyu+atreyu_bleeding_mascara_2_mid,atreyu_bleeding_mascara,146.2334693877551,146.07533849999612,0.158130887758972,atreyu
atreyu+atreyu_the_remembrance_ballad_mid,atreyu_the_remembrance_ballad,267.2587755102041,267.98166799999274,0.7228924897886486,atreyu
atreyu+atreyu_bleeding_mascara_mid,atreyu_bleeding_mascara,146.2334693877551,146.07533849999612,0.158130887758972,atreyu
audioslave+audioslave_give_mid,audioslave_give,245.8644897959184,244.53475599999848,1.3297337959198785,audioslave
audioslave+audioslave_cochise_2_mid,audioslave_cochise,222.850612244898,220.97521199999767,1.875400244900277,audioslave
audioslave+audioslave_like_a_stone_5_mid,audioslave_like_a_stone,294.97469387755103,294.33924000000223,0.6354538775487981,audioslave
bach_johann_sebastian+bach_johann_sebastian_bouree,bach_johann_sebastian_bouree,87.37959183673469,87.27263999999975,0.106951836734936,bach_johann_sebastian
bach_johann_sebastian+bach_johann_sebastian_badinerie_joke_in_h_moll_from_sonata_4_rearranged_for_art_,bach_johann_sebastian_badinerie_joke_in_h_moll_from_sonata_4_rearranged_for_art_,95.26857142857143,96.00000000000055,0.7314285714291344,bach_johann_sebastian
bach_johann_sebastian+bach_johann_sebastian_badinerie_joke_in_h_moll,bach_johann_sebastian_badinerie_joke_in_h_moll,95.26857142857143,96.00000000000016,0.7314285714287223,bach_johann_sebastian
